date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-10-23,14614128.0,70.5874,70.6,70.27,71.235,70.23,126139,69.08125,68.2145
2025-10-24,13075554.0,70.5956,70.635,70.63,70.94,70.06,121897,69.25174999999999,68.2411
2025-10-27,15986782.0,71.1489,70.54,71.39,71.46,70.43,135843,69.43525,68.3449
2025-10-28,19896779.0,72.1375,71.2,72.62,72.68,71.03,154631,69.64525,68.4583
2025-10-29,18020591.0,71.7607,72.68,71.33,72.82,70.915,166464,69.77425000000001,68.5497
2025-10-30,18101769.0,72.6689,71.37,72.91,73.11,71.34,152142,70.00424999999998,68.6657
2025-10-31,24007995.0,73.0579,72.72,73.11,73.48,72.43,166813,70.26375,68.7875
2025-11-03,21733387.0,74.3429,74.61,74.45,74.838,73.6243,189178,70.54075,68.9301
2025-11-04,22345025.0,72.722,73.9,72.32,73.99,71.98,186123,70.70750000000001,69.0337
2025-11-05,16113484.0,72.0838,72.22,72.1,72.58,71.34,150130,70.79599999999999,69.1079
2025-11-06,16469949.0,71.2733,71.71,71.04,72.23,70.6903,149179,70.85,69.1599
2025-11-07,16913726.0,71.0419,71.385,71.07,71.585,70.54,151927,71.0065,69.1927
2025-11-10,22201248.0,71.9483,71.76,72.09,72.5,71.1539,165921,71.238,69.25269999999999
