date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-09-26,148573732.0,177.0489,178.17,178.19,179.77,174.93,1585809,174.8185,176.56259999999997
2025-09-29,193063455.0,182.2788,180.425,181.85,184.0,180.32,1971580,175.202,176.7514
2025-09-30,236981032.0,185.5251,182.08,186.58,187.35,181.48,2481203,175.99200000000002,177.05539999999996
2025-10-01,173844901.0,186.6212,185.24,187.24,188.14,183.9,1889076,176.823,177.4596
2025-10-02,136805821.0,189.3569,189.6,188.89,191.05,188.06,2148447,177.68449999999999,177.8218
2025-10-03,137596896.0,188.1292,189.19,187.62,190.36,185.38,2103187,178.7145,178.09939999999997
2025-10-06,157678104.0,185.7015,185.5,185.54,187.23,183.33,2459313,179.576,178.3402
2025-10-07,140088008.0,186.2826,186.23,185.04,189.06,184.0,2233256,180.29000000000002,178.50599999999997
2025-10-08,130168861.0,188.4005,186.57,189.11,189.6,186.54,1444860,180.87900000000002,178.778
2025-10-09,182997234.0,193.1692,192.225,192.57,195.3,191.06,2696529,181.649,179.04399999999998
2025-10-10,268774359.0,188.6684,193.505,183.16,195.62,182.05,3980078,181.916,179.1498
2025-10-13,153482755.0,188.2877,187.965,188.32,190.1099,185.96,2547627,182.4445,179.44179999999997
2025-10-14,205641380.0,181.8108,184.77,180.03,184.8,179.7,3253530,182.702,179.4424
2025-10-15,214450482.0,180.8484,184.8,179.83,184.87,177.29,3358268,183.179,179.4738
2025-10-16,179723309.0,181.6821,182.23,181.81,183.28,179.77,2838082,183.4575,179.5216
2025-10-17,173135217.0,182.1946,180.18,183.22,184.1,179.75,2612676,183.785,179.5706
2025-10-20,128544711.0,183.3344,183.13,182.64,185.2,181.73,2164695,183.7365,179.56939999999997
2025-10-21,124240168.0,181.357,182.785,181.16,182.785,179.8,2030071,183.873,179.5514
2025-10-22,162249552.0,179.7342,181.14,180.28,183.44,176.76,2857358,184.0385,179.49380000000002
2025-10-23,111363718.0,181.7945,180.42,182.16,183.03,179.7901,1860904,184.262,179.5052
2025-10-24,131296677.0,185.5443,183.835,186.26,187.47,183.5,2118659,184.6655,179.59
2025-10-27,153452704.0,190.793,189.99,191.49,192.0,188.4318,2389733,185.14749999999998,179.81080000000003
2025-10-28,297986180.0,197.518,193.05,201.03,203.15,191.91,3733879,185.86999999999998,180.19120000000004
2025-10-29,308829564.0,208.2102,207.98,207.04,212.1899,204.775,4703301,186.86,180.8192
2025-10-30,178864443.0,203.2848,205.15,202.89,206.16,201.41,3248569,187.56,181.36899999999997
